Id,Category
213628,5
213629,4
213630,3
213631,5
213632,6
213633,6
213634,3
213635,2
213636,5
213637,0
213638,0
213639,0
213640,2
213641,6
213642,0
213643,2
213644,2
213645,2
213646,0
213647,3
213648,0
213649,6
213650,0
213651,2
213652,0
213653,0
213654,1
213655,0
213656,1
213657,4
213658,1
213659,0
213660,4
213661,0
213662,3
213663,0
213664,1
213665,0
213666,4
213667,5
213668,4
213669,2
213670,6
213671,1
213672,5
213673,6
213674,3
213675,0
213676,3
213677,5
213678,4
213679,4
213680,2
213681,3
213682,3
213683,4
213684,6
213685,1
213686,3
213687,4
213688,2
213689,1
213690,0
213691,1
213692,3
213693,4
213694,1
213695,0
213696,2
213697,0
213698,1
213699,2
213700,2
213701,0
213702,1
213703,3
213704,5
213705,5
213706,0
213707,4
213708,3
213709,2
213710,2
213711,0
213712,4
213713,6
213714,1
213715,2
213716,1
213717,5
213718,4
213719,1
213720,4
213721,4
213722,3
213723,2
213724,6
213725,5
213726,5
213727,1
213728,3
213729,6
213730,4
213731,1
213732,1
213733,3
213734,1
213735,3
213736,4
213737,3
213738,5
213739,5
213740,2
213741,2
213742,2
213743,0
213744,6
213745,3
213746,2
213747,3
213748,5
213749,0
213750,0
213751,3
213752,0
213753,2
213754,3
213755,4
213756,3
213757,6
213758,2
213759,3
213760,0
213761,1
213762,0
213763,5
213764,6
213765,0
213766,5
213767,0
213768,2
213769,3
213770,5
213771,2
213772,0
213773,2
213774,2
213775,6
213776,5
213777,4
213778,6
213779,6
213780,0
213781,5
213782,4
213783,1
213784,5
213785,2
213786,3
213787,0
213788,6
213789,0
213790,2
213791,4
213792,1
213793,5
213794,6
213795,1
213796,4
213797,2
213798,0
213799,3
213800,1
213801,3
213802,2
213803,4
213804,1
213805,0
213806,3
213807,4
213808,2
213809,6
213810,6
213811,0
213812,1
213813,3
213814,1
213815,1
213816,6
213817,2
213818,3
213819,5
213820,2
213821,6
213822,1
213823,6
213824,4
213825,5
213826,5
213827,5
213828,2
213829,2
213830,6
213831,3
213832,2
213833,6
213834,5
213835,3
213836,4
213837,4
213838,1
213839,1
213840,0
213841,4
213842,4
213843,0
213844,6
213845,4
213846,1
213847,5
213848,1
213849,5
213850,6
213851,5
213852,5
213853,2
213854,3
213855,0
213856,6
213857,5
213858,4
213859,6
213860,1
213861,0
213862,4
213863,6
213864,1
213865,1
213866,0
213867,1
213868,2
213869,1
213870,5
213871,0
213872,3
213873,3
213874,2
213875,0
213876,5
213877,0
213878,1
213879,2
213880,0
213881,3
213882,3
213883,0
213884,1
213885,2
213886,3
213887,5
213888,0
213889,4
213890,3
213891,4
213892,0
213893,4
213894,3
213895,6
213896,0
213897,5
213898,0
213899,2
213900,2
213901,4
213902,2
213903,0
213904,4
213905,5
213906,1
213907,3
213908,5
213909,5
213910,6
213911,5
213912,0
213913,3
213914,2
213915,4
213916,5
213917,0
213918,5
213919,4
213920,5
213921,4
213922,6
213923,1
213924,5
213925,1
213926,1
213927,5
213928,3
213929,5
213930,2
213931,3
213932,6
213933,4
213934,5
213935,2
213936,4
213937,2
213938,0
213939,4
213940,2
213941,5
213942,4
213943,6
213944,3
213945,3
213946,3
213947,3
213948,4
213949,5
213950,3
213951,4
213952,1
213953,0
213954,1
213955,6
213956,4
213957,1
213958,5
213959,3
213960,1
213961,5
213962,0
213963,0
213964,1
213965,3
213966,2
213967,4
213968,6
213969,6
213970,3
213971,2
213972,5
213973,3
213974,4
213975,6
213976,0
213977,6
213978,4
213979,1
213980,2
213981,0
213982,4
213983,1
213984,6
213985,2
213986,2
213987,4
213988,2
213989,4
213990,3
213991,3
213992,4
213993,0
213994,0
213995,2
213996,3
213997,2
213998,6
213999,3
214000,5
214001,3
214002,4
214003,1
214004,3
214005,1
214006,4
214007,3
214008,5
214009,2
214010,5
214011,0
214012,1
214013,5
214014,6
214015,1
214016,2
214017,0
214018,2
214019,4
214020,3
214021,4
214022,3
214023,4
214024,6
214025,6
214026,1
214027,6
214028,0
214029,0
214030,2
214031,0
214032,2
214033,2
214034,5
214035,5
214036,1
214037,1
214038,5
214039,2
214040,2
214041,1
214042,5
214043,0
214044,6
214045,2
214046,1
214047,0
214048,3
214049,6
214050,3
214051,1
214052,5
214053,4
214054,1
214055,5
214056,2
214057,0
214058,0
214059,3
214060,2
214061,2
214062,1
214063,6
214064,1
214065,0
214066,2
214067,3
214068,1
214069,5
214070,2
214071,2
214072,5
214073,2
214074,5
214075,3
214076,3
214077,2
214078,6
214079,6
214080,0
214081,2
214082,1
214083,4
214084,6
214085,2
214086,4
214087,4
214088,6
214089,5
214090,5
214091,6
214092,2
214093,2
214094,6
214095,2
214096,3
214097,4
214098,4
214099,1
214100,0
214101,2
214102,1
214103,2
214104,6
214105,0
214106,5
214107,6
214108,1
214109,1
214110,2
214111,2
214112,1
214113,1
214114,3
214115,6
214116,6
214117,1
214118,2
214119,0
214120,0
214121,0
214122,4
214123,3
214124,6
214125,1
214126,4
214127,1
214128,2
214129,0
214130,3
214131,2
214132,2
214133,1
214134,3
214135,5
214136,1
214137,6
214138,4
214139,6
214140,2
214141,0
214142,1
214143,2
214144,5
214145,2
214146,3
214147,1
214148,6
214149,6
214150,5
214151,0
214152,1
214153,2
214154,1
214155,1
214156,2
214157,5
214158,5
214159,5
214160,2
214161,2
214162,1
214163,1
214164,2
214165,5
214166,2
214167,3
214168,5
214169,2
214170,4
214171,1
214172,6
214173,1
214174,2
214175,2
214176,4
214177,3
214178,5
214179,4
214180,4
214181,0
214182,5
214183,5
214184,4
214185,2
214186,3
214187,1
214188,6
214189,5
214190,0
214191,1
214192,1
214193,4
214194,1
214195,3
214196,6
214197,4
214198,2
214199,0
214200,1
214201,4
214202,2
214203,1
214204,0
214205,3
214206,5
214207,5
214208,2
214209,1
214210,3
214211,2
214212,6
214213,0
214214,6
214215,4
214216,0
214217,6
214218,0
214219,0
214220,6
214221,4
214222,1
214223,3
214224,3
214225,0
214226,0
214227,6
214228,4
214229,4
214230,5
214231,0
214232,5
214233,3
214234,0
214235,4
214236,2
214237,0
214238,2
214239,5
214240,0
214241,4
214242,1
214243,4
214244,3
214245,5
214246,6
214247,0
214248,4
214249,2
214250,0
214251,2
214252,6
214253,6
214254,6
214255,5
214256,4
214257,6
214258,5
214259,1
214260,3
214261,4
214262,5
214263,5
214264,2
214265,5
214266,0
214267,6
214268,2
214269,3
214270,2
214271,2
214272,1
214273,3
214274,4
214275,6
214276,0
214277,4
214278,6
214279,2
214280,1
214281,1
214282,4
214283,0
214284,3
214285,3
214286,3
214287,3
214288,6
214289,3
214290,0
214291,0
214292,5
214293,0
214294,3
214295,2
214296,2
214297,4
214298,1
214299,4
214300,2
214301,5
214302,3
214303,3
214304,4
214305,0
214306,4
214307,5
214308,6
214309,1
214310,3
214311,6
214312,4
214313,4
214314,2
214315,2
214316,0
214317,3
214318,0
214319,3
214320,0
214321,5
214322,2
214323,0
214324,2
214325,0
214326,3
214327,2
214328,6
214329,3
214330,0
214331,3
214332,6
214333,2
214334,5
214335,1
214336,2
214337,1
214338,1
214339,0
214340,5
214341,2
214342,6
214343,4
214344,5
214345,2
214346,5
214347,6
214348,5
214349,6
214350,4
214351,3
214352,0
214353,0
214354,3
214355,1
214356,6
214357,2
214358,2
214359,4
214360,4
214361,5
214362,4
214363,2
214364,1
214365,4
214366,1
214367,4
214368,6
214369,3
214370,4
214371,3
214372,0
214373,0
214374,0
214375,1
214376,3
214377,1
214378,0
214379,2
214380,3
214381,6
214382,6
214383,4
214384,4
214385,1
214386,2
214387,2
214388,3
214389,4
214390,3
214391,3
214392,5
214393,0
214394,0
214395,2
214396,0
214397,6
214398,3
214399,6
214400,6
214401,4
214402,2
214403,1
214404,1
214405,4
214406,4
214407,4
214408,0
214409,1
214410,6
214411,3
214412,1
214413,2
214414,0
214415,3
214416,5
214417,3
214418,3
214419,0
214420,4
214421,4
214422,0
214423,5
214424,5
214425,1
214426,3
214427,1
214428,2
214429,3
214430,4
214431,1
214432,2
214433,2
214434,2
214435,3
214436,5
214437,4
214438,3
214439,5
214440,0
214441,1
214442,1
214443,6
214444,6
214445,6
214446,4
214447,0
214448,2
214449,2
214450,0
214451,5
214452,5
214453,4
214454,5
214455,6
214456,3
214457,2
214458,5
214459,6
214460,5
214461,6
214462,4
214463,0
214464,5
214465,5
214466,2
214467,5
214468,2
214469,4
214470,5
214471,4
214472,2
214473,5
214474,1
214475,1
214476,3
214477,6
214478,4
214479,6
214480,2
214481,4
214482,4
214483,3
214484,1
214485,5
214486,4
214487,4
214488,4
214489,0
214490,4
214491,5
214492,6
214493,1
214494,6
214495,2
214496,5
214497,5
214498,2
214499,3
214500,3
214501,6
214502,3
214503,6
214504,2
214505,3
214506,0
214507,5
214508,1
214509,4
214510,2
214511,5
214512,6
214513,1
214514,4
214515,6
214516,3
214517,1
214518,0
214519,6
214520,6
214521,0
214522,5
214523,0
214524,0
214525,0
214526,0
214527,4
214528,6
214529,0
214530,5
214531,6
214532,3
214533,0
214534,2
214535,1
214536,3
214537,3
214538,3
214539,0
214540,2
214541,3
214542,0
214543,5
214544,5
214545,6
214546,3
214547,1
214548,5
214549,4
214550,2
214551,3
214552,2
214553,0
214554,6
214555,2
214556,1
214557,0
214558,3
214559,1
214560,3
214561,3
214562,1
214563,5
214564,3
214565,3
214566,4
214567,2
214568,4
214569,1
214570,1
214571,6
214572,4
214573,2
214574,5
214575,3
214576,6
214577,1
214578,0
214579,5
214580,4
214581,3
214582,2
214583,1
214584,5
214585,0
214586,0
214587,3
214588,4
214589,3
214590,4
214591,5
214592,3
214593,5
214594,3
214595,5
214596,0
214597,4
214598,4
214599,3
214600,3
214601,3
214602,1
214603,2
214604,1
214605,1
214606,6
214607,0
214608,5
214609,6
214610,0
214611,1
214612,5
214613,6
214614,2
214615,4
214616,0
214617,2
214618,3
214619,3
214620,0
214621,5
214622,4
214623,1
214624,5
214625,4
214626,4
214627,2
214628,2
214629,2
214630,2
214631,0
214632,1
214633,5
214634,1
214635,6
214636,4
214637,0
214638,4
214639,5
214640,3
214641,4
214642,5
214643,4
214644,1
214645,5
214646,1
214647,5
214648,3
214649,1
214650,4
214651,3
214652,6
214653,4
214654,4
214655,0
214656,2
214657,4
214658,0
214659,1
214660,5
214661,0
214662,0
214663,2
214664,2
214665,2
214666,5
214667,1
214668,6
214669,0
214670,1
214671,2
214672,1
214673,1
214674,6
214675,4
214676,0
214677,0
214678,1
214679,4
214680,0
214681,6
214682,4
214683,5
214684,4
214685,6
214686,3
214687,5
214688,1
214689,2
214690,6
214691,3
214692,4
214693,6
214694,1
214695,0
214696,1
214697,5
214698,1
214699,5
214700,2
214701,1
214702,5
214703,0
214704,1
214705,4
214706,2
214707,1
214708,3
214709,2
214710,1
214711,0
214712,3
214713,6
214714,6
214715,3
214716,5
214717,5
214718,5
214719,0
214720,2
214721,5
214722,2
214723,2
214724,0
214725,4
214726,1
214727,1
214728,0
214729,6
214730,0
214731,6
214732,1
214733,1
214734,1
214735,1
214736,1
214737,2
214738,2
214739,2
214740,5
214741,5
214742,0
214743,2
214744,2
214745,6
214746,2
214747,2
214748,2
214749,6
214750,6
214751,6
214752,3
214753,4
214754,4
214755,3
214756,3
214757,6
214758,0
214759,1
214760,6
214761,5
214762,5
214763,1
214764,2
214765,3
214766,1
214767,3
214768,5
214769,6
214770,2
214771,0
214772,1
214773,2
214774,2
214775,6
214776,6
214777,4
214778,4
214779,1
214780,0
214781,3
214782,1
214783,6
214784,4
214785,3
214786,3
214787,2
214788,4
214789,3
214790,2
214791,5
214792,0
214793,5
214794,1
214795,3
214796,1
214797,1
214798,4
214799,6
214800,4
214801,1
214802,2
214803,5
214804,2
214805,4
214806,4
214807,5
214808,3
214809,0
214810,6
214811,2
214812,1
214813,2
214814,5
214815,2
214816,2
214817,4
214818,0
214819,6
214820,4
214821,3
214822,4
214823,2
214824,1
214825,5
214826,2
214827,6
214828,3
214829,2
214830,2
214831,6
214832,3
214833,0
214834,0
214835,1
214836,3
214837,0
214838,4
214839,1
214840,2
214841,3
214842,1
214843,4
214844,0
214845,5
214846,4
214847,2
214848,3
214849,3
214850,3
214851,5
214852,1
214853,0
214854,4
214855,6
214856,2
214857,1
214858,1
214859,3
214860,1
214861,5
214862,1
214863,5
214864,3
214865,5
214866,2
214867,1
214868,3
214869,4
214870,5
214871,4
214872,0
214873,0
214874,0
214875,5
214876,6
214877,5
214878,1
214879,3
214880,3
214881,4
214882,2
214883,4
214884,3
214885,3
214886,5
214887,2
214888,4
214889,0
214890,5
214891,2
214892,3
214893,3
214894,3
214895,5
214896,3
214897,2
214898,2
214899,5
214900,2
214901,4
214902,0
214903,2
214904,6
214905,3
214906,6
214907,0
214908,3
214909,1
214910,4
214911,1
214912,3
214913,2
214914,5
214915,3
214916,1
214917,5
214918,4
214919,6
214920,2
214921,1
214922,6
214923,6
214924,5
214925,0
214926,4
214927,5
214928,5
214929,6
214930,4
214931,2
214932,0
214933,6
214934,0
214935,3
214936,1
214937,5
214938,0
214939,0
214940,6
214941,6
214942,4
214943,0
214944,5
214945,6
214946,3
214947,1
214948,3
214949,1
214950,6
214951,5
214952,1
214953,5
214954,6
214955,4
214956,2
214957,2
214958,1
214959,5
214960,2
214961,5
214962,5
214963,6
214964,6
214965,6
214966,5
214967,3
214968,6
214969,5
214970,6
214971,0
214972,1
214973,1
214974,0
214975,6
214976,1
214977,3
214978,1
214979,4
214980,3
214981,1
214982,5
214983,1
214984,1
214985,4
214986,5
214987,0
214988,4
214989,6
214990,2
214991,4
214992,6
214993,6
214994,2
214995,1
214996,6
214997,6
214998,5
214999,5
215000,3
215001,1
215002,1
215003,5
215004,4
215005,5
215006,6
215007,5
215008,3
215009,5
215010,3
215011,6
215012,1
215013,6
215014,4
215015,0
215016,2
215017,4
215018,6
215019,0
215020,3
215021,3
215022,0
215023,0
215024,4
215025,6
215026,1
215027,6
215028,1
215029,3
215030,3
215031,0
215032,6
215033,2
215034,5
215035,2
215036,5
215037,6
215038,4
215039,1
215040,6
215041,1
215042,2
215043,0
215044,6
215045,3
215046,4
215047,1
215048,2
215049,2
215050,4
215051,4
215052,2
215053,2
215054,6
215055,3
215056,4
215057,6
215058,4
215059,2
215060,2
215061,6
215062,5
215063,1
215064,1
215065,0
215066,3
215067,4
215068,1
215069,3
215070,2
215071,4
215072,3
215073,6
215074,2
215075,1
215076,4
215077,1
215078,1
215079,0
215080,4
215081,1
215082,5
215083,1
215084,1
215085,1
215086,2
215087,5
215088,6
215089,6
215090,6
215091,4
215092,4
215093,0
215094,5
215095,2
215096,2
215097,3
215098,2
215099,1
215100,1
215101,5
215102,0
215103,0
215104,2
215105,3
215106,3
215107,6
215108,3
215109,5
215110,6
215111,4
215112,4
215113,3
215114,3
215115,0
215116,6
215117,0
215118,6
215119,2
215120,1
215121,5
215122,2
215123,6
215124,0
215125,3
215126,4
215127,1
215128,0
215129,0
215130,6
215131,6
215132,4
215133,5
215134,4
215135,3
215136,4
215137,6
215138,6
215139,0
215140,1
215141,2
215142,5
215143,0
215144,2
215145,1
215146,0
215147,1
215148,4
215149,1
215150,3
215151,2
215152,1
215153,6
215154,5
215155,6
215156,1
215157,6
215158,5
215159,1
215160,2
215161,6
215162,6
215163,6
215164,5
215165,4
215166,3
215167,6
215168,0
215169,3
215170,0
215171,5
215172,3
215173,3
215174,4
215175,5
215176,2
215177,0
215178,3
215179,1
215180,0
215181,6
215182,2
215183,4
215184,4
215185,1
215186,6
215187,3
215188,2
215189,5
215190,2
215191,4
215192,3
215193,3
215194,1
215195,6
215196,5
215197,3
215198,4
215199,6
215200,1
215201,4
215202,3
215203,5
215204,4
215205,1
215206,0
215207,1
215208,1
215209,2
215210,4
215211,5
215212,3
215213,6
215214,1
215215,1
215216,5
215217,5
215218,0
215219,1
215220,2
215221,2
215222,4
215223,3
215224,5
215225,6
215226,1
215227,3
215228,4
215229,5
215230,1
215231,5
215232,0
215233,5
215234,0
215235,4
215236,5
215237,2
215238,3
215239,6
215240,4
215241,3
215242,3
215243,4
215244,4
215245,0
215246,3
215247,3
215248,4
215249,3
215250,6
215251,6
215252,1
215253,1
215254,2
215255,2
215256,0
215257,0
215258,0
215259,1
215260,5
215261,6
215262,5
215263,1
215264,6
215265,5
215266,1
215267,5
215268,5
215269,1
215270,4
215271,2
215272,1
215273,4
215274,3
215275,5
215276,0
215277,4
215278,1
215279,6
215280,5
215281,0
215282,2
215283,6
215284,0
215285,0
215286,0
215287,1
215288,3
215289,5
215290,4
215291,4
215292,6
215293,2
215294,3
215295,5
215296,5
215297,4
215298,3
215299,5
215300,0
215301,6
215302,0
215303,5
215304,5
215305,6
215306,5
215307,0
215308,1
215309,3
215310,6
215311,0
215312,3
215313,6
215314,2
215315,3
215316,1
215317,5
215318,4
215319,4
215320,4
215321,6
215322,5
215323,1
215324,2
215325,2
215326,4
215327,4
215328,1
215329,0
215330,0
215331,5
215332,4
215333,2
215334,1
215335,4
215336,4
215337,4
215338,2
215339,5
215340,3
215341,1
215342,5
215343,6
215344,6
215345,5
215346,6
215347,0
215348,3
215349,6
215350,6
215351,4
215352,2
215353,6
215354,4
215355,1
215356,4
215357,0
215358,1
215359,6
215360,5
215361,6
215362,6
215363,5
215364,4
215365,0
215366,0
215367,6
215368,2
215369,1
215370,5
215371,5
215372,1
215373,0
215374,0
215375,5
215376,0
215377,6
215378,0
215379,5
215380,6
215381,1
215382,5
215383,6
215384,1
215385,1
215386,4
215387,3
215388,1
215389,5
215390,6
215391,0
215392,0
215393,2
215394,6
215395,4
215396,5
215397,3
215398,2
215399,2
215400,5
215401,3
215402,3
215403,5
215404,0
215405,5
215406,0
215407,1
215408,5
215409,4
215410,3
215411,5
215412,0
215413,4
215414,2
215415,0
215416,2
215417,3
215418,4
215419,5
215420,6
215421,3
215422,5
215423,1
215424,2
215425,2
215426,5
215427,2
215428,6
215429,6
215430,4
215431,6
215432,1
215433,0
215434,1
215435,5
215436,1
215437,4
215438,1
215439,1
215440,1
215441,3
215442,6
215443,3
215444,3
215445,5
215446,6
215447,5
215448,3
215449,1
215450,6
215451,4
215452,5
215453,1
215454,4
215455,5
215456,3
215457,2
215458,5
215459,6
215460,6
215461,4
215462,1
215463,3
215464,0
215465,0
215466,3
215467,2
215468,5
215469,5
215470,1
215471,4
215472,5
215473,5
215474,1
215475,3
215476,3
215477,2
215478,3
215479,0
215480,3
215481,6
215482,3
215483,3
215484,2
215485,3
215486,5
215487,6
215488,2
215489,1
215490,2
215491,4
215492,4
215493,4
215494,6
215495,3
215496,4
215497,3
215498,5
215499,6
215500,2
215501,6
215502,6
215503,4
215504,2
215505,1
215506,0
215507,0
215508,0
215509,2
215510,1
215511,0
215512,3
215513,1
215514,6
215515,4
215516,6
215517,6
215518,0
215519,3
215520,3
215521,3
215522,0
215523,4
215524,2
215525,0
215526,3
215527,0
215528,3
215529,5
215530,1
215531,2
215532,1
215533,5
215534,2
215535,1
215536,5
215537,6
215538,6
215539,6
215540,0
215541,5
215542,6
215543,3
215544,1
215545,6
215546,3
215547,4
215548,6
215549,4
215550,5
215551,6
215552,4
215553,1
215554,3
215555,0
215556,2
215557,3
215558,4
215559,0
215560,3
215561,4
215562,2
215563,6
215564,2
215565,1
215566,0
215567,4
215568,4
215569,6
215570,3
215571,2
215572,4
215573,4
215574,0
215575,0
215576,6
215577,6
215578,4
215579,6
215580,3
215581,0
215582,6
215583,4
215584,5
215585,5
215586,1
215587,4
215588,4
215589,5
215590,5
215591,4
215592,0
215593,3
215594,0
215595,0
215596,6
215597,3
215598,3
215599,6
215600,5
215601,3
215602,1
215603,5
215604,0
215605,0
215606,2
215607,0
215608,2
215609,3
215610,5
215611,3
215612,1
215613,3
215614,3
215615,5
215616,5
215617,4
215618,5
215619,5
215620,5
215621,4
215622,0
215623,6
215624,2
215625,3
215626,0
215627,4
215628,3
215629,3
215630,4
215631,0
215632,6
215633,4
215634,4
215635,6
215636,4
215637,1
215638,5
215639,0
215640,6
215641,4
215642,1
215643,5
215644,0
215645,6
215646,5
215647,1
215648,3
215649,5
215650,5
215651,4
215652,6
215653,3
215654,4
215655,6
215656,4
215657,4
215658,4
215659,6
215660,4
215661,1
215662,6
215663,2
215664,5
215665,0
215666,2
215667,1
215668,2
215669,1
215670,3
215671,0
215672,3
215673,4
215674,2
215675,6
215676,6
215677,2
215678,3
215679,2
215680,4
215681,3
215682,3
215683,6
215684,3
215685,4
215686,1
215687,5
215688,4
215689,5
215690,3
215691,2
215692,3
215693,3
215694,1
215695,3
215696,1
215697,6
215698,3
215699,3
215700,6
215701,5
215702,1
215703,4
215704,5
215705,1
215706,1
215707,4
215708,0
215709,6
215710,0
215711,0
215712,0
215713,4
215714,6
215715,4
215716,1
215717,5
215718,4
215719,3
215720,4
215721,4
215722,4
215723,4
215724,4
215725,6
215726,6
215727,4
215728,1
215729,0
215730,5
215731,3
215732,4
215733,6
215734,4
215735,3
215736,4
215737,2
215738,2
215739,2
215740,3
215741,6
215742,1
215743,1
215744,1
215745,5
215746,6
215747,3
215748,1
215749,2
215750,5
215751,0
215752,4
215753,4
215754,2
215755,3
215756,1
215757,5
215758,6
215759,5
215760,4
215761,1
215762,2
215763,0
215764,1
215765,0
215766,6
215767,0
215768,1
215769,2
215770,3
215771,3
215772,2
215773,0
215774,4
215775,3
215776,2
215777,5
215778,1
215779,6
215780,2
215781,3
215782,0
215783,4
215784,4
215785,0
215786,4
215787,2
215788,6
215789,4
215790,1
215791,0
215792,4
215793,5
215794,4
215795,1
215796,5
215797,4
215798,4
215799,3
215800,6
215801,3
215802,1
215803,5
215804,1
215805,5
215806,0
215807,4
215808,2
215809,5
215810,6
215811,3
215812,0
215813,4
215814,6
215815,1
215816,5
215817,4
215818,0
215819,3
215820,1
215821,3
215822,1
215823,0
215824,4
215825,6
215826,1
215827,4
215828,6
215829,6
